index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_weight
1560,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.390094,0.390434,0.382036,0.373547,0.392081,0.874652,0.9792,1.0,1.0,1.0,1.0,0.9857,42.095339627
1561,2,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.828301,0.80203,0.832872,0.797305,0.828586,0.817385,0.69885071377,0.99763797844,1.0,1.0,0.312,0.999638868031,32.932734377
1562,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.341548,0.983902,0.914051,0.8717,0.979777,0.979777,0.9953,0.83291353116,1.0,1.0,1.0,1.0,63.453992894
1563,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.84391,0.79541,0.802414,0.826286,0.816918,0.842989,0.0409,0.9954,1.0,1.0,0.6744530037,1.0,32.932734377
1564,6,0,2,-1,-1,-1,-1,1,5.48879,5.48879,5.48879,5.48879,5.48879,11.2751,0.760791,0.843204,0.797305,0.798252,0.835082,0.884497,0.9694,1.0,1.0,0.5897,1.0,0.923283081353,38.719040264
1565,5,1,4,-1,1,-1,0,-1,5.69944,5.69944,10.7133,10.7133,15.6597,15.6597,0.662215,0.544142,0.878465,0.874342,0.957315,0.990899,0.1065,0.9817,0.83131374978,1.0,0.9924999999999999,0.9974000000000001,64.144858136
1566,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.378531,0.988721,0.981177,0.971974,0.987611,0.969418,0.9306,0.8117,0.9999983050600001,0.8766,1.0,1.0,63.453992894
1567,5,1,4,-1,-1,1,0,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.6679,0.624323,0.658231,0.89775,0.993051,0.975042,0.029120629064000002,0.99985404522,0.94771387208,1.0,0.9997070937599999,1.0,59.131004783
1568,3,0,2,-1,1,-1,-1,-1,5.48879,5.48879,11.2751,11.2751,11.2751,11.2751,0.842989,0.831465,0.872486,0.880882,0.809251,0.867942,1.0,0.6308,0.34709999999999996,1.0,1.0,1.0,56.077957923
1569,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.123395,0.856859,0.85624,0.859782,0.782851,0.846642,0.40769944348000003,0.7196,0.3208,1.0,1.0,1.0,4.3257699417
1570,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.376786,0.943716,0.974542,0.8717,0.987134,0.959558,0.99999873117,0.9259999999999999,1.0,1.0,1.0,0.9016000000000001,63.453992894
1571,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.386372,0.958229,0.988182,0.914051,0.992031,0.99105,1.0,0.9996967568399999,1.0,1.0,0.8694738978500001,1.0,63.453992894
1572,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,14.285,14.285,18.4791,0.386372,0.958229,0.963582,0.890251,0.968936,0.83155,1.0,0.9996967568399999,0.99993803967,1.0,0.3064531457154,1.0,4.9989212486
1573,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.826286,0.846053,0.821847,0.843204,0.832872,0.80203,1.0,0.82881654768,1.0,1.0,1.0,0.997637978441,32.932734377
1574,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.843204,0.832236,0.8364,0.828301,0.821847,0.839489,1.0,1.0,0.77064316022,0.69885071377,1.0,1.0,32.932734377
1575,6,1,1,-1,0,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.376786,0.362765,0.988721,0.987611,0.973042,0.987636,0.99999873117,0.95375002647,0.8117000000000001,1.0,1.0,1.0,62.308417223
1576,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,15.6597,15.6597,15.6597,15.6597,0.106514,0.193984,0.988829,0.988311,0.973342,0.985285,0.98671143185,0.77591491343,0.9792000000000001,1.0,1.0,0.9880139882060001,4.236265484
1577,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.846053,0.835082,0.843204,0.846053,0.714411,0.835082,0.82881654768,1.0,1.0,0.82881654768,0.9393,1.0,32.932734377
1578,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,16.2848,20.5083,22.5415,22.5415,0.806457,0.570647,0.575104,0.828758,0.858275,0.992782,0.38490283708,0.79371914677,1.0,0.71653356286,1.0,1.0,4.6320225531
1579,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,16.2848,20.5083,22.5415,22.5415,0.806457,0.570647,0.575104,0.828758,0.858275,0.992782,0.38490283708,0.79371914677,1.0,0.71653356286,1.0,1.0,4.6320225531
1580,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.832236,0.827917,0.8364,0.817385,0.762651,0.791186,1.0,0.21660000000000001,0.77064316022,0.9996388680299999,1.0,1.0,32.932734377
1581,5,1,4,1,-1,-1,0,-1,5.69944,10.7133,10.7133,10.7133,15.6597,15.6597,0.657206,0.867947,0.840493,0.878142,0.960118,0.982747,0.1527,0.7069,0.6835,1.0,1.0,0.9948,69.158711488
1582,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.394875,0.992031,0.988721,0.983902,0.959558,0.988182,0.06428898485199999,0.86947389785,0.8117000000000001,0.83291353116,0.9016,1.0,63.453992894
1583,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.808718,0.828586,0.819442,0.835082,0.842989,0.7218,1.0,0.312,1.0,1.0,1.0,1.0,32.932734377
1584,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,13.8584,13.8584,13.8584,13.8584,0.362765,0.8616,0.511224,0.516626,0.519889,0.404467,0.95375002647,0.27949999999999997,0.5395,0.6005444907499999,1.0,0.9317,3.1765704237
1585,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.835082,0.802414,0.7218,0.817385,0.819442,0.822342,1.0,1.0,1.0,0.9996388680299999,1.0,1.0,32.932734377
1586,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.394875,0.992245,0.983333,0.989882,0.981472,0.950505,0.06428898485199999,0.89042334077,0.8502000000000001,1.0,1.0,1.0,63.453992894
1587,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.350998,0.36799,0.992031,0.987134,0.954814,0.989882,0.3385,0.3119,0.8694738978500001,1.0,1.0,1.0,58.114329577
1588,5,2,0,-1,3,-1,-1,-1,5.52124,5.52124,11.2749,11.2749,11.2749,11.2749,0.668135,0.784004,0.934616,0.907675,0.82,0.916828,0.9989,1.0,0.9797411095699999,0.92173279211,1.0,0.9360380878660001,56.142190776
1589,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,20.5083,0.0732855,0.126104,0.866462,0.838172,0.7447,0.903942,0.4042,1.0,0.89727615637,0.76299794227,1.0,0.939457914938,3.5526659988
1590,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.356011,0.378531,0.390094,0.988721,0.992189,0.974542,0.8785000000000001,0.9306,0.9792000000000001,0.8117000000000001,1.0,1.0,52.77466626
1591,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.817918,0.84115,0.835582,0.768662,0.7218,0.821847,1.0,1.0,1.0,0.6296999999999999,1.0,1.0,32.932734377
1592,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.839489,0.839489,0.831465,0.791186,0.832577,0.817385,1.0,1.0,0.6308,1.0,1.0,0.999638868031,32.932734377
1593,5,1,4,-1,-1,1,0,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.663947,0.655472,0.645994,0.861518,0.970701,0.990882,0.0135,0.91084031557,0.7832,1.0,0.9941,1.0,59.131004783
1594,2,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.797305,0.827917,0.828586,0.808718,0.810436,0.819442,1.0,0.21660000000000001,0.312,1.0,0.6014999999999999,1.0,32.932734377
1595,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.105815,0.85624,0.845972,0.830318,0.838075,0.846642,0.4514,0.3208,0.4108,1.0,0.6793,1.0,4.3230621712
1596,5,0,2,-1,-1,1,-1,-1,5.48879,5.48879,5.48879,11.2751,11.2751,11.2751,0.8364,0.797305,0.838211,0.872486,0.877146,0.755647,0.77064316022,1.0,1.0,0.34709999999999996,0.8695109133600001,0.9554,50.291652036
1597,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.810859,0.276834,0.836711,0.959946,0.993182,0.859375,0.45943947892000003,0.7836,1.0,0.9992000000000001,1.0,1.0,4.7369073362
1598,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.810859,0.276834,0.836711,0.959946,0.993182,0.859375,0.45943947892000003,0.7836,1.0,0.9992000000000001,1.0,1.0,4.7369073362
1599,6,1,1,-1,-1,0,-1,4,6.12595,6.12595,6.12595,11.4656,11.4656,15.6597,0.350998,0.328629,0.376786,0.943716,0.993089,0.982786,0.3385,0.8386,0.99999873117,0.9259999999999999,1.0,1.0,56.968753907
1600,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.376786,0.386926,0.378531,0.983333,0.968647,0.853275,0.99999873117,0.179234382948,0.9306000000000001,0.8502000000000001,1.0,1.0,52.77466626
1601,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.39269,0.914654,0.968647,0.983333,0.987611,0.874652,0.99968863868,0.9864999999999999,1.0,0.8502000000000001,1.0,0.9857,63.453992894
1602,6,1,1,-1,0,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.373547,0.39265,0.983902,0.984136,0.954814,0.997804,1.0,1.0,0.83291353116,1.0,1.0,1.0,62.308417223
1603,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.832236,0.798252,0.8364,0.843204,0.842989,0.832872,1.0,0.5897,0.77064316022,1.0,1.0,1.0,32.932734377
1604,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,16.9745,19.7265,23.231,23.231,23.231,0.650936,0.611266,0.940165,0.822004,0.820089,0.805672,1.0,0.2074,0.98737045772,1.0,1.0,1.0,4.6501334253
1605,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.832236,0.846053,0.768662,0.802414,0.843204,0.835582,1.0,0.82881654768,0.6296999999999999,1.0,1.0,1.0,32.932734377
1606,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,10.6473,15.433,20.0425,0.808236,0.81316,0.746827,0.0566251,0.0517121,0.628482,1.0,0.6048929049699999,0.5459,0.7777000000000001,0.9964593985200001,1.0,3.105043098
1607,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.390094,0.350998,0.983333,0.979232,0.974342,0.992889,0.9792,0.3385,0.8502000000000001,0.8462815401999999,1.0,1.0,58.114329577
1608,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.39269,0.985711,0.969976,0.988081,0.971974,0.969519,0.99968863868,1.0,1.0,1.0,0.8766,0.9999426524130001,63.453992894
1609,5,1,4,-1,-1,1,0,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.620137,0.643862,0.658231,0.871918,0.970701,0.917325,0.83148551422,0.1952,0.94771387208,1.0,0.9941,0.9942,59.131004783
1610,6,1,2,-1,-1,-1,-1,4,4.32456,4.32456,4.32456,4.32456,4.32456,9.23771,0.355686,0.369495,0.32997,0.328374,0.354172,0.673207,0.99999134237,0.146091383375,0.8636999999999999,0.9402927887899999,1.0,0.9811299876940001,30.860500385
1611,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,18.7111,18.7111,22.5415,0.355686,0.369495,0.154355,0.134575,0.13462,0.993382,0.99999134237,0.146091383375,0.7202,0.38973766748,0.9827999999999999,1.0,2.1421126474
1612,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.362765,0.39269,0.992245,0.950905,0.968647,0.993089,0.95375002647,0.99968863868,0.89042334077,1.0,1.0,1.0,58.114329577
1613,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.328374,0.543789,0.975928,0.933105,0.952347,0.976989,0.94029278879,1.0,0.39695050502499996,1.0,1.0,1.0,4.7105330717
1614,2,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.84391,0.817385,0.828586,0.832872,0.817385,0.839489,0.0409,0.99963886803,0.312,1.0,0.9996388680299999,1.0,32.932734377
1615,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.382036,0.979232,0.992204,0.985711,0.981777,0.984136,1.0,0.8462815402,1.0,1.0,1.0,1.0,63.453992894
1616,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,14.285,18.4791,18.4791,0.382036,0.979232,0.966404,0.962212,0.822177,0.821936,1.0,0.8462815402,1.0,0.9999,1.0,1.0,4.9339975028
1617,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.843204,0.816918,0.838634,0.798252,0.838634,0.836911,1.0,0.6744530036999999,1.0,0.5897,1.0,1.0,32.932734377
1618,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,16.9745,20.8722,23.231,23.231,23.231,0.662404,0.621699,0.387334,0.775194,0.819134,0.814811,1.0,0.10326319424290001,1.0,0.6394,1.0,1.0,4.0805751471
1619,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,15.6597,24.7024,0.120281,0.123395,0.107856,0.830318,0.993382,0.991638,1.0,0.40769944348,0.44845452165,1.0,1.0,0.99953318254,3.1668695087
1620,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.394875,0.390434,0.992245,0.983333,0.969418,0.985811,0.06428898485199999,1.0,0.89042334077,0.8502000000000001,1.0,1.0,58.114329577
1621,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.8364,0.80203,0.821847,0.837521,0.714411,0.791186,0.77064316022,0.99763797844,1.0,0.6689,0.9393,1.0,32.932734377
1622,4,1,4,1,0,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.662215,0.862414,0.985167,0.856675,0.8748,0.917325,0.1065,1.0,0.9975561400199999,1.0,1.0,0.9942,79.051520112
1623,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.662215,0.862414,0.985167,0.856675,0.8748,0.917325,0.1065,1.0,0.9975561400199999,1.0,1.0,0.9942,79.051520112
1624,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.662215,0.862414,0.985167,0.856675,0.8748,0.917325,0.1065,1.0,0.9975561400199999,1.0,1.0,0.9942,79.051520112
1625,6,1,4,-1,1,-1,-1,0,5.69944,5.69944,10.7133,10.7133,10.7133,15.6597,0.646542,0.655472,0.878465,0.853533,0.858305,0.953141,1.0,0.91084031557,0.83131374978,0.9998762834299999,1.0,0.9992,59.198453824
1626,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.396036,0.376786,0.974342,0.983902,0.939586,0.974342,0.019299999999999998,0.9999987311699999,1.0,0.83291353116,1.0,1.0,58.114329577
1627,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.36799,0.328629,0.992245,0.981777,0.956518,0.974342,0.3119,0.8386,0.89042334077,1.0,1.0,1.0,58.114329577
1628,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.395225,0.382036,0.992031,0.969418,0.874652,0.987134,0.027592004157,1.0,0.8694738978500001,1.0,0.9857,1.0,58.114329577
1629,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,19.7265,23.231,26.7355,26.7355,0.370401,0.326537,0.99555,0.751783,0.871208,0.980934,0.073305667531,0.99995368038,1.0,0.99739101928,0.9582999999999999,1.0,4.2964135745
1630,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,10.7133,13.8584,13.8584,23.231,0.390434,0.390434,0.869825,0.511356,0.507172,0.991934,1.0,1.0,0.74141437129,0.6007602221199999,1.0,1.0,3.6611541622
1631,-1,-1,-1,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,11.2751,11.2751,0.841601,0.826286,0.832872,0.817918,0.872486,0.88205,0.0161093921004,1.0,1.0,1.0,0.34709999999999996,1.0,5.0732119069
1632,2,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.832872,0.834977,0.828586,0.791186,0.821847,0.808718,1.0,0.99998585318,0.312,1.0,1.0,1.0,32.932734377
1633,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.386926,0.370082,0.974342,0.992031,0.971974,0.8717,0.17923438295000002,0.9696588296399999,1.0,0.8694738978500001,0.8766,1.0,58.114329577
1634,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,13.8584,23.231,23.231,23.231,0.360745,0.524719,0.507967,0.991967,0.97057,0.8748,0.2295279275,0.99992551861,0.6027,0.99608080638,0.9456,1.0,4.2307689123
1635,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,13.8584,23.231,23.231,23.231,0.360745,0.524719,0.507967,0.991967,0.97057,0.8748,0.2295279275,0.99992551861,0.6027,0.99608080638,0.9456,1.0,4.2307689123
1636,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395225,0.983333,0.988721,0.983902,0.981177,0.985711,0.027592004157,0.8502,0.8117000000000001,0.83291353116,0.9999983050600001,1.0,63.453992894
1637,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395225,0.983333,0.988721,0.983902,0.981177,0.985711,0.027592004157,0.8502,0.8117000000000001,0.83291353116,0.9999983050600001,1.0,5.3180697459
1638,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.819442,0.837521,0.7218,0.838634,0.836481,0.808718,1.0,0.6688999999999999,1.0,1.0,1.0,1.0,32.932734377
1639,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,5.75369,11.396,11.396,11.396,11.396,0.796077,0.814163,0.233261,0.315534,0.316681,0.281891,0.9984,0.5276,0.7293000000000001,1.0,1.0,0.934550480958,2.7576056713
1640,6,1,1,-1,-1,0,-1,4,6.12595,6.12595,6.12595,11.4656,11.4656,15.6597,0.386926,0.304675,0.376786,0.959558,0.958229,0.982786,0.17923438295000002,0.7749,0.99999873117,0.9016,0.9996967568399999,1.0,56.968753907
1641,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.386372,0.992189,0.959558,0.971974,0.988721,0.981177,1.0,1.0,0.9016,0.8766,0.8117000000000001,0.999998305062,63.453992894
1642,6,2,0,-1,3,-1,-1,-1,5.52124,5.52124,11.2749,11.2749,11.2749,11.2749,0.741805,0.774577,0.927588,0.93468,0.940603,0.907675,1.0,1.0,0.9627364867099999,0.9352,0.9949202560199999,0.921732792114,56.142190776
1643,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.395225,0.390434,0.983902,0.959558,0.956518,0.992189,0.027592004157,1.0,0.83291353116,0.9016,1.0,1.0,58.114329577
1644,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.381428,0.386372,0.390434,0.979232,0.914654,0.973042,0.2803,1.0,1.0,0.8462815401999999,0.9864999999999999,1.0,52.77466626
1645,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.84391,0.84115,0.836911,0.768662,0.810436,0.832577,0.0409,1.0,1.0,0.6296999999999999,0.6014999999999999,1.0,32.932734377
1646,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,11.396,0.817743,0.80785,0.806111,0.746827,0.790928,0.306848,0.0109,1.0,1.0,0.5459,0.5073,0.98020325562,4.2763072087
1647,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.846053,0.838634,0.837521,0.836481,0.831465,0.791186,0.82881654768,1.0,0.6689,1.0,0.6308,1.0,32.932734377
1648,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.832876,0.808718,0.768662,0.802414,0.835582,0.834977,0.7304341547300001,1.0,0.6296999999999999,1.0,1.0,0.999985853175,32.932734377
1649,4,1,1,0,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.396036,0.992245,0.993382,0.8775,0.955505,0.987636,0.019299999999999998,0.89042334077,1.0,1.0,1.0,1.0,80.230343479
1650,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.396036,0.992245,0.993382,0.8775,0.955505,0.987636,0.019299999999999998,0.89042334077,1.0,1.0,1.0,1.0,80.230343479
1651,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.39269,0.388309,0.949085,0.968647,0.987991,0.912568,0.99968863868,0.99591116089,0.9982,1.0,0.84418571738,1.0,58.114329577
1652,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.304675,0.992031,0.949085,0.951228,0.981472,0.951228,0.7749,0.86947389785,0.9982,1.0,1.0,1.0,63.453992894
1653,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,18.4791,18.4791,18.4791,0.304675,0.992031,0.927894,0.790256,0.819472,0.790256,0.7749,0.86947389785,0.9553,0.9878092088099999,1.0,0.987809208809,4.6245846478
1654,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.381428,0.983902,0.949085,0.978186,0.988721,0.969418,0.2803,0.83291353116,0.9982,1.0,0.8117000000000001,1.0,63.453992894
1655,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.827917,0.843204,0.819442,0.832876,0.832876,0.835582,0.21660000000000001,1.0,1.0,0.73043415473,0.73043415473,1.0,32.932734377
1656,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,18.7111,18.7111,18.7111,18.7111,0.802934,0.310704,0.875444,0.887823,0.887823,0.893782,0.1214,1.0,0.9999,0.9456202757500001,0.9456202757500001,1.0,4.6585102382
1657,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.836911,0.797305,0.831465,0.846053,0.832577,0.835582,1.0,1.0,0.6308,0.82881654768,1.0,1.0,32.932734377
1658,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.118879,0.105815,0.856859,0.865455,0.854777,0.859782,0.4575,0.4514,0.7196,0.93872680018,1.0,1.0,3.6615671697
1659,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.821847,0.828301,0.846053,0.838211,0.768662,0.843204,1.0,0.69885071377,0.82881654768,1.0,0.6296999999999999,1.0,32.932734377
1660,6,2,0,-1,-1,-1,-1,3,5.52124,5.52124,5.52124,5.52124,5.52124,11.2749,0.771786,0.786504,0.751285,0.782595,0.741805,0.916828,1.0,0.2500123353,0.9664066751,0.9980654146600001,1.0,0.9360380878660001,38.881118882
1661,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,15.6597,0.645986,0.878465,0.853533,0.894582,0.858305,0.972957,1.0,0.8313137497799999,0.9998762834299999,1.0,1.0,0.998433966958,5.1038283214
1662,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.388309,0.983333,0.981472,0.992031,0.8717,0.968647,0.99591116089,0.8502,1.0,0.8694738978500001,1.0,1.0,63.453992894
1663,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,20.5083,22.5415,22.5415,22.5415,0.11886,0.869192,0.909872,0.989393,0.872,0.968147,0.45929736553,0.1184,1.0,0.9902951153399999,1.0,1.0,4.7274641324
1664,6,1,4,-1,1,-1,0,-1,5.69944,5.69944,10.7133,10.7133,15.6597,15.6597,0.662404,0.620137,0.810676,0.868009,0.990899,0.970701,1.0,0.8314855142199999,0.7153,0.80703042768,0.9974000000000001,0.9941,64.144858136
1665,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,10.7133,15.6597,24.7024,24.7024,0.397904,0.386926,0.800075,0.890301,0.992881,0.973847,1.0,0.179234382948,0.6549,0.8178232732299999,1.0,1.0,4.4419340648
1666,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.803766,0.31105,0.826978,0.974718,0.918251,0.959946,0.051000000000000004,1.0,0.9999017354299999,1.0,1.0,0.9992,4.7947092926
1667,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.392277,0.992189,0.987991,0.971974,0.987991,0.969519,0.2341,1.0,0.84418571738,0.8766,0.84418571738,0.9999426524130001,63.453992894
1668,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.822342,0.762651,0.835082,0.822342,0.826286,0.79541,1.0,1.0,1.0,1.0,1.0,0.9954000000000001,32.932734377
1669,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,16.2848,16.2848,16.2848,20.5083,0.112645,0.0862458,0.534356,0.522542,0.524886,0.811537,0.4546,0.4526,0.77727620153,1.0,1.0,0.9948,2.5922117177
1670,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.39269,0.981177,0.968647,0.968647,0.987991,0.974342,0.99968863868,0.99999830506,1.0,1.0,0.84418571738,1.0,63.453992894
1671,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,14.285,22.5415,26.7355,0.123395,0.859454,0.841447,0.889447,0.991934,0.933142,0.40769944348000003,0.84860357934,1.0,1.0,1.0,1.0,4.6388194034
